total_households,total_individuals,target,dw_00,dw_01,dw_02,dw_03,dw_04,dw_05,dw_06,dw_07,dw_08,dw_09,dw_10,dw_11,dw_12,dw_13,psa_00,psa_01,psa_02,psa_03,psa_04,stv_00,stv_01,car_00,car_01,lln_00,lln_01,lan_00,lan_01,lan_02,lan_03,lan_04,lan_05,lan_06,lan_07,lan_08,lan_09,lan_10,lan_11,lan_12,lan_13,lan_14,pg_00,pg_01,pg_02,pg_03,pg_04,lgt_00,pw_00,pw_01,pw_02,pw_03,pw_04,pw_05,pw_06,pw_07,pw_08,lat,lon,NL
1825.79688,8687.53514,9.5553635736,0.7107410327,0.0012407623,0.0739073286,0.0029255938,0.0091469649,0.0190510294,0.0165680204,0.0110837247,0.12886550119999998,0.0142982061,0.0079499917,0.0042218442,0,0,0.2357454798,0.5687153744,0.0001429209,0.0457520072,0.1496442177,0.46861982259999996,0.5313801774,0.6392772563,0.36072274369999996,0.3253576926,0.6746423074,0.6435175546999999,0.10517625720000001,0.002748348,0.0431157462,0.0089772022,0.0049650101,0.0199334043,0.0994240594,0.0039131088,0.000907377,0.0045049936,0.0042750031,0.0065133688,0,0.052028566500000005,0.36358971549999997,0.3327919799,0.0087637332,0.2859079186,0.0089466527,0.8337217007,0.809694603,0.034312360099999994,0.0997007674,0.023593637599999998,0.022783552999999998,0.0046928659,0.005222212899999999,0,0,-28.8043124448,24.772351633099998,19.5035181411
2499.6618,9678.78839,17.3969798634,0.5838651173,0.0021515031,0.0182350228,0.0042409616999999995,0.0047590518,0.0034946768,0.0064294098,0.0804158467,0.283182741,0.00045313730000000004,0.0004999436,0.0122725882,0,0,0.2990914703,0.564410141,0.0001282836,0.0192407802,0.1171293249,0.241832043,0.7581679570000001,0.2940116259,0.7059883740999999,0.0795811417,0.9204188583,0.7638730523,0.0319289231,0.0018637023000000002,0.0316432386,0.0042242167,0.0037666553000000004,0.0251581634,0.123214164,0.0019445935999999999,0.0010589135,0.0016963115,0.0012035194,0.0030519729,0,0.0053725733,0.6665928193,0.2217883648,0.0074234612,0.0983852288,0.005810126,0.9610428899,0.3166742477,0.34972508280000003,0.2506632857,0.017289735,0.0638239461,0.0009062746000000001,0.0009174281,0,0,-28.8923670499,24.6770693538,0.4812341392
2553.65147,10540.17314,21.358314414000002,0.5558287874,0.0192666425,0.004249777299999999,0.0,0.0,0.0687802631,0.0031646644,0.027457231699999998,0.3110677042,0.0035958118,0.002040905,0.0045482127,0,0,0.2421588636,0.5710654161,0.0004953638,0.0161782437,0.1701021128,0.12915788,0.87084212,0.1916700089,0.8083299911,0.0287664001,0.9712335998999999,0.6618157612,0.013765379199999999,0.0052419424,0.0032304735,0.0022354396,0.0011845489,0.0051787081,0.0155273996,0.0010107443,0.0014482969,0.0004719059,0.0005902389,0.2510132466,0,0.037285915,0.2478334877,0.48369095479999996,0.0091116036,0.0217653085,0.2375986454,0.8055713648,0.3288344944,0.4265924668,0.1800938951,0.0359413691,0.0168583499,0.0010135956,0.010665829,0,0,-28.7702188569,24.3795761057,0.0
2042.6686100000002,9528.97794,10.378743716,0.8305747842,0.0010440705,0.0421168659,0.0,0.0029633539,0.0663416862,0.0079365884,0.0184566943,0.0232779462,0.0028221709000000005,0.0,0.0044658394,0,0,0.2516770597,0.58383117,0.00034257190000000005,0.059788483499999996,0.1043607149,0.3644791898,0.6355208102000001,0.45300063630000004,0.5469993637,0.2469658257,0.7530341743000001,0.777403356,0.1070423509,0.0026298297999999996,0.0107877383,0.0036690462,0.0012350559,0.0053427430000000005,0.0751398108,0.0042451888,0.0001468793,0.0009822606,0.00010494299999999999,0.0046593853,0,0.006611412099999999,0.1538521371,0.6950754647,0.0135884615,0.123916191,0.013567745800000001,0.9429350168,0.7663706009000001,0.18482698469999997,0.0319799989,0.007940509699999999,0.0009791113,0.0004895557,0.0074132387,0,0,-28.577582979499997,24.80711946,0.49796805450000003
519.61923,1909.7520000000002,12.7125010366,0.3941569099,0.0,0.0,0.0,0.0,0.002008336,0.0,0.013169008400000001,0.5251493675,0.0,0.0635080422,0.002008336,0,0,0.2956830363,0.5641322172,0.0006501525,0.0353368029,0.10419779109999999,0.2165981425,0.7834018575,0.19366506120000002,0.8063349388,0.053098439000000004,0.9469015609999999,0.7859382894,0.0306440574,0.0006501525,0.0338167731,0.0162577235,0.0066193097,0.016249073200000002,0.09421182439999999,0.0007328753,0.0,0.0032109824,0.0,0.011668939199999999,0,0.0,0.27132280000000003,0.7007684767,0.016277071599999998,0.0026006098999999997,0.0090310417,0.45968610520000003,0.4688482564,0.09947283900000001,0.401390168,0.018902899299999998,0.0089808262,0.0,0.0024050111,0,0,-28.5818146392,24.702659292899998,1.8553340277
2742.15918,9891.26705,25.564769730100004,0.3446191661,0.007460310899999999,0.0024688939,0.0008687971000000001,0.0020783148,0.00037727199999999995,0.0048137614,0.0153949451,0.607989526,0.000413065,0.0005609011,0.012955046599999999,0,0,0.2762874459,0.5631857437,0.00011769780000000001,0.035020710499999996,0.12538840210000002,0.0487409341,0.9512590659000001,0.08932644460000001,0.9106735554000001,0.014995511699999999,0.9850044883,0.44082959619999995,0.0238415927,0.0095829199,0.0370533834,0.0130935783,0.001370053,0.0235774839,0.2195747794,0.0012637319,0.0006705562,0.0014269931,0.0024030288,0.2253123031,0,0.0,0.4982408932,0.2837936187,0.0062794726,0.0005266666000000001,0.21115934890000002,0.2998479505,0.1401887581,0.2234937105,0.4638929422,0.1155531824,0.0261059425,0.0279762023,0.0027892619000000002,0,0,-28.6888570022,24.7052662654,24.6855919223
2483.08658,9970.463520000001,22.9215897901,0.9222884045,0.0013797142999999999,0.0043246257,0.0004166347,0.0010755847000000001,0.0009123242,0.0009235522,0.0271387275,0.0392655298,0.0,0.0,0.0022749026000000003,0,0,0.286766726,0.5469602661,0.0002649064,0.0424873828,0.12352071869999999,0.21813435920000002,0.7818656408,0.155022605,0.844977395,0.0335363135,0.9664636865,0.29419983780000003,0.0260184273,0.0064241336,0.1003407984,0.012512213700000002,0.0037637317,0.057102428499999996,0.4864894235,0.0026216675,0.0001403756,0.0022971660000000002,0.0017615039,0.0063282925,0,0.0,0.9247988031000001,0.0697785372,0.0017456591000000001,0.0014173734,0.0022596270999999998,0.9413474056000001,0.4494016677,0.514977754,0.0224282514,0.006066751800000001,0.0029449114000000003,0.0011227035,0.0030579602000000003,0,0,-28.733060649699997,24.706999096599997,30.4134593944
1281.32034,5762.38587,21.9172521682,0.8611442631,0.002084389,0.0027650775,0.0,0.0,0.0027433187,0.006296356800000001,0.041361858,0.07934464690000001,0.0,0.002084389,0.002175701,0,0,0.2961218076,0.546427907,0.00021547150000000002,0.048975842,0.1082589719,0.1932596262,0.8067403738,0.1983548236,0.8016451764,0.0322635478,0.9677364522,0.07928798940000001,0.0234279868,0.0248350463,0.0106146397,0.0133260861,0.0042858688,0.0167187988,0.8182541618000001,0.0024524338000000002,0.00021547150000000002,0.00021547150000000002,0.0007286616999999999,0.0056373837,0,0.0,0.9482895598000001,0.032627721299999995,0.002534681,0.001132189,0.0154158489,0.9186055456000001,0.39502560299999995,0.5308882867,0.0147081955,0.0084435794,0.0009753142999999999,0.0,0.0499590212,0,0,-28.5315116869,24.5005388694,4.6425476151
1522.2700300000001,6782.80585,17.7447072252,0.844822078,0.0,0.0067053938,0.0018313242000000001,0.0014236829999999998,0.022196482400000002,0.006793840600000001,0.0074554053000000006,0.1045527251,0.0006855354,0.0,0.0035335321000000003,0,0,0.25369061390000003,0.5921929197,0.0003499746,0.0304087666,0.12335772519999999,0.3095931607,0.6904068393,0.412799896,0.587200104,0.19891334260000001,0.8010866574,0.7061681428000001,0.0331294991,0.001123367,0.0031349607000000002,0.0024345574,0.001444044,0.0056376551,0.2097200246,0.0034059459000000004,0.0,0.0005796126000000001,0.00017163689999999998,0.0069551585,0,0.026095395299999997,0.32868420670000004,0.5322161963,0.0051397874,0.1170731549,0.0168866547,0.8474420337,0.5461075786,0.3218244532,0.10996215960000001,0.0041689581,0.0020207716,0.0105266212,0.0053894577,0,0,-28.498245941100002,24.570603653899997,2.8231955307
2350.03383,8905.4162,23.549453754,0.541644326,0.0277398517,0.005734113199999999,0.0006544926999999999,0.0013624357,0.0021661816,0.0060855379,0.1492540514,0.2557874497,0.0,0.0004819888,0.0090895713,0,0,0.2592567341,0.5457149841,0.0001571639,0.0752533913,0.1196177266,0.06718525410000001,0.9328147459,0.0791662008,0.9208337992,0.018111794599999998,0.9818882054000001,0.2171470919,0.0155778963,0.0065439749,0.0142792068,0.0054883499,0.0008810672,0.0274221804,0.7007344025,0.0027118115000000003,0.0001489577,0.0005754363,0.0022687598000000002,0.0058839910999999995,0,0.0003368736,0.8134413606,0.1674974394,0.0027827706,0.0019939719,0.0142844576,0.43097115329999997,0.30223543210000003,0.2857328356,0.3290976369,0.0470383909,0.0057063647,0.0013089853999999998,0.0288803545,0,0,-28.5979620412,24.479103099899998,2.3768478407
1586.65204,6250.0794,23.7541647758,0.9077871415000001,0.0021535409,0.001304054,0.0007138867999999999,0.0,0.002987328,0.0022154007,0.0093844836,0.0246644564,0.0,0.0031110476000000002,0.0456786606,0,0,0.2822110276,0.584143011,0.0003849247,0.0099599039,0.12330113279999999,0.0979597581,0.9020402419,0.1491927808,0.8508072192,0.0262176577,0.9737823423,0.36494509490000004,0.019059535500000002,0.0185204879,0.0181737243,0.0063482266,0.0020325086,0.0115794241,0.5514799156,0.0016274273000000002,0.0003798048,0.0004102012,0.0009932914,0.0044503579,0,0.0,0.6748041585,0.2637820057,0.007581398100000001,0.0221051752,0.0317272625,0.9782367406,0.1724797707,0.6497368824,0.12160464619999999,0.041465897,0.0041660552,0.0014277737,0.0091189748,0,0,-28.3721243979,24.676454777399996,3.4172047180000003
2172.22471,7626.31438,21.0482768148,0.6809988456,0.0277089519,0.005406935999999999,0.001184325,0.0004762583,0.0069845398,0.0014161334,0.0213147331,0.1469245877,0.0014161334,0.0017668798000000001,0.1044016758,0,0,0.286917591,0.5372812037,0.000148457,0.0557802247,0.1198725235,0.0779783184,0.9220216816,0.1505235985,0.8494764015,0.0194270371,0.9805729629000001,0.6000814721,0.023063745,0.0038555151,0.0147855549,0.0057644883,0.0011168671000000002,0.0240120327,0.3198532867,0.0031588942,0.0,0.0004804378,0.0,0.0038277060999999998,0,0.0,0.45441763840000005,0.4730190666,0.0072829151000000005,0.010945610900000001,0.054334769000000005,0.6487316268,0.1453011968,0.6265846040999999,0.15207260949999998,0.0376574576,0.0051044673,0.0014785579,0.0318011068,0,0,-28.3449515098,24.5001975569,0.0
1443.08991,4846.6651600000005,13.648116353299999,0.8643200132,0.021887104700000003,0.0031974723,0.0010658241,0.0,0.0029165541999999997,0.005433424399999999,0.0133940026,0.06776575,0.0021316482,0.0,0.017888206299999997,0,0,0.3055225977,0.576845973,0.0,0.0128723417,0.1047590876,0.22688798370000002,0.7731120162999999,0.3266694173,0.6733305827,0.08485945269999999,0.9151405473,0.4968903979,0.0178135351,0.0074401674,0.0102808464,0.0084523747,0.0016699152,0.0174920254,0.41912087439999995,0.0101742143,0.0010413449000000001,0.0013009378,0.0005298819,0.004698573,0,0.0030949116,0.4213202238,0.2789091273,0.007523895,0.1346108135,0.1576359403,0.8312964367,0.4774108635,0.3879520022,0.048531737,0.011414181399999999,0.0030154253999999997,0.0033262862,0.0683495043,0,0,-28.1349138351,24.100217673000003,0.0
1611.83809,6667.05946,24.6489776154,0.8459919197,0.0035309564,0.003704274,0.0006418387000000001,0.0016569716000000001,0.0,0.0020702017,0.0252229552,0.1018660131,0.0007753198,0.0017295595999999999,0.0128099901,0,0,0.3003880319,0.47783347049999997,0.00018623349999999998,0.1052762427,0.1163160213,0.131888644,0.8681113559999999,0.1310124642,0.8689875358,0.048908175400000004,0.9510918246,0.270558649,0.0153122618,0.0133503444,0.006267515699999999,0.016683118,0.0027020518,0.0104991579,0.6380579197999999,0.0099429367,0.00018623349999999998,0.0011410968,0.0,0.0052493067,0,0.0100494079,0.40849014270000006,0.21635515460000002,0.0066399828,0.0006724494,0.3678422706,0.8926204865,0.2133065052,0.7083071042,0.0051097378,0.0671953782,0.0007027319,0.0,0.0053785427,0,0,-28.4228237306,24.3180168228,4.5013570342
1780.06363,7517.38385,24.2104884756,0.7957281448000001,0.0041376386,0.0063618063,0.0,0.0,0.0,0.0007020478999999999,0.0426220887,0.1488821666,0.0008640589999999999,0.0,0.0007020478999999999,0,0,0.3189623701,0.5338807715999999,0.00035135099999999996,0.026860887200000003,0.1199446201,0.08473898210000001,0.9152610179,0.11512063199999999,0.884879368,0.0453132734,0.9546867266,0.0399749841,0.0116443701,0.010112119000000001,0.0414101523,0.0134051037,0.0010120223,0.0188565321,0.8504482048,0.0019884697,0.0007027019,0.0005375341,0.0044513584,0.0054564475,0,0.0,0.963952897,0.0288339008,0.0048768828,0.0001861831,0.0021501363,0.7492886083,0.09992463019999999,0.6524729793,0.1411783409,0.0614615613,0.0060885464,0.0162915525,0.0225823894,0,0,-28.136880210500003,24.8569798283,4.6084141911000005
1251.66405,4940.0578,27.1245994482,0.9268683876999999,0.0012288281,0.0009049472999999999,0.0,0.0,0.0031321983,0.0283115585,0.012273013700000002,0.0252257065,0.0,0.0,0.0020553598,0,0,0.280036768,0.5808979441,0.00028331849999999997,0.0325411699,0.10624079939999999,0.1046506289,0.8953493711,0.08217549269999999,0.9178245073000001,0.0779855186,0.9220144814,0.0209058627,0.0125537944,0.0161266777,0.0409632798,0.0119133748,0.010026083100000001,0.0207787002,0.8525116609000001,0.0072293729,0.00025133919999999996,0.0005026783,0.0016359525,0.0046012234999999995,0,0.0,0.9784232584999999,0.0166752664,0.0036786452,0.00025133919999999996,0.0009714907000000001,0.9548790748,0.3187049193,0.6660078637,0.0018098945999999998,0.0009049472999999999,0.0,0.0,0.0125723752,0,0,-28.144652759699998,24.877892750100003,4.4945572535
597.67379,2570.0398800000003,26.3474126915,0.6178827417,0.0065595314000000005,0.0038369759999999998,0.0,0.002573444,0.006050441,0.0,0.005732140300000001,0.3573647257,0.0,0.0,0.0,0,0,0.3067543606,0.5505931799,0.0,0.0209256947,0.1217267648,0.1408472003,0.8591527997,0.14586532230000002,0.8541346777,0.0405234434,0.9594765566,0.0689514048,0.031020935,0.0455845572,0.0812596963,0.0124467446,0.002960172,0.035407765699999996,0.7118231138,0.0014493510999999998,0.0005445869,0.0033818191,0.0,0.0051698536,0,0.0,0.9514080770000001,0.0464750454,0.0016337606,0.0,0.000483117,0.9642761146,0.1774124477,0.7963766991,0.0017309442000000002,0.0018951642999999998,0.0,0.0,0.0225847448,0,0,-28.1286580015,24.8483916385,4.6272754445999995
1478.7132900000001,6036.78827,20.631719621600002,0.8179209372,0.0,0.0027565587,0.0006762636,0.0,0.0893143795,0.0025848892,0.0095602779,0.0718841649,0.0008451199000000001,0.0,0.004457409,0,0,0.2596041388,0.5906442649,0.0,0.0390700567,0.1106815396,0.19578555350000001,0.8042144465000001,0.24300171129999998,0.7569982887000001,0.10409122650000001,0.8959087735,0.5274004831,0.0104148741,0.0033154617,0.0211573281,0.0059240193000000005,0.0019296039,0.019623663200000002,0.4003306994,0.0037839475,0.0001928476,0.0014659103,0.0015182494,0.0012864025999999998,0,0.00165651,0.5131350482,0.44709664130000004,0.007049044599999999,0.027334718799999998,0.005384547,0.9019630573999999,0.7198675952,0.20554731739999998,0.0040575817,0.0013525272,0.0007057284,0.0648442133,0.0036250366999999997,0,0,-28.1124012883,24.8613253253,4.6417033115
1011.9408900000001,3139.9371300000003,15.3531032825,0.895246085,0.0225758542,0.0106912668,0.0137743717,0.006344086,0.025242976400000002,0.0037585792,0.0077833499,0.0090736822,0.004274805,0.0012349436999999999,0.0,0,0,0.23849285480000001,0.5954337818,0.000790863,0.0663545069,0.09892799349999999,0.2819724381,0.7180275618999999,0.42573831560000003,0.5742616844,0.21867924519999998,0.7813207548000001,0.43592150840000005,0.057061120199999996,0.004220938,0.0071436621,0.0071511909999999995,0.0012366076,0.025635491,0.4451860124,0.0016358035,0.0008682147999999999,0.0021356256,0.0020777836,0.0036749653,0,0.0060510766,0.5552010239999999,0.0761779042,0.0204256446,0.3415320771,0.00666335,0.7524060817,0.513855419,0.2368863561,0.0439070112,0.0038914821999999996,0.0,0.0028148581,0.1986448734,0,0,-28.1682336438,24.7788913445,0.6033572998
2435.0437100000004,8209.06538,26.3210449721,0.8107704522,0.0201355112,0.0014813532999999998,0.0014937061999999999,0.0006316437,0.0004419674,0.0017877748999999999,0.0325004556,0.0961944334,0.00042009510000000003,0.0,0.0341426068,0,0,0.31390794699999996,0.5158279029,0.0,0.0400036307,0.1302605194,0.054429860700000006,0.9455701393000001,0.078869808,0.921130192,0.0264679561,0.9735320439,0.0332499386,0.0590803335,0.022231181200000002,0.0365625642,0.015228393799999998,0.0018061082000000001,0.0111456123,0.814789995,0.0025591025,0.00038299849999999996,0.00039166699999999995,0.0,0.0025721052,0,0.0,0.9882321244,0.007228766899999999,0.0014274439000000001,0.0001305557,0.0029811091999999997,0.6791941119,0.08590589119999999,0.2750849347,0.3924421053,0.17975453100000002,0.0134572615,0.0004419674,0.0529133089,0,0,-27.802348500500003,24.6879691257,4.6872431687
1417.28544,5256.765020000001,19.7889770179,0.960984994,0.0010852295,0.0014892907000000001,0.0,0.0018151742000000002,0.0,0.0084148751,0.0177579825,0.005207843,0.0,0.0,0.0032446110999999997,0,0,0.3119310743,0.5497485143,0.0002038782,0.028523473900000002,0.1095930592,0.389572308,0.610427692,0.3310368094,0.6689631906,0.18833436260000003,0.8116656374,0.010466300100000001,0.054316960899999996,0.0111667499,0.049817277199999996,0.0224011839,0.0052060763,0.0094266036,0.8130041963,0.011825763500000001,0.0004009881,0.0006048663,0.0017942936,0.009568740400000001,0,0.0,0.9892350637999999,0.0022223554,0.004879540900000001,0.0,0.0036630398999999998,0.9893216641,0.5539787313,0.4228006463,0.00578973,0.0019669785,0.0016035161,0.0,0.0138603978,0,0,-27.7831330587,24.688181470500002,4.818420815400001
1389.05455,4571.12097,28.5602152918,0.9949622712999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0018437217000000002,0.0,0.0,0.00074478,0.0024492271,0,0,0.3207858662,0.5303387519,0.0,0.025266743300000002,0.1236086386,0.2564843836,0.7435156164,0.1822061488,0.8177938512,0.0914320176,0.9085679823999999,0.0091662702,0.044385839100000005,0.012027898700000001,0.030787487599999996,0.0224047035,0.005064692,0.0128035093,0.85203457,0.0016178614,0.0002344589,0.0006878094,0.0039079648,0.004876935,0,0.0,0.990011671,0.0032279390999999996,0.0039546667,0.0002344589,0.0025712643,0.9905798156,0.5038903043999999,0.4900895721,0.0022859937,0.0011072855000000001,0.0,0.0,0.0026268443,0,0,-27.758980980500002,24.7414267729,8.8776140898
1955.9299899999999,5866.52196,19.5812586319,0.9502785578,0.0052640534,0.0045378976,0.001341004,0.0,0.0031968936,0.016695843000000002,0.0053656623999999995,0.0083178846,0.0017113904999999999,0.0,0.0032908131,0,0,0.2984641346,0.5751532702000001,0.0001766225,0.0185532196,0.10765275310000001,0.2283813952,0.7716186048,0.2288690251,0.7711309748999999,0.0861769853,0.9138230146999999,0.1156583568,0.0194773037,0.0081974158,0.0303511827,0.0094815856,0.0030542697,0.011906288000000001,0.7912990545,0.0014806711999999999,0.00323379,0.0005419975,0.0013040486,0.0040140359,0,0.0,0.8874524506,0.018773373899999998,0.0044231114000000005,0.085776597,0.0035744671,0.9309295268000001,0.36254031259999997,0.4541262543,0.10233832039999999,0.0188641721,0.0090978052,0.0060388613,0.046994274100000004,0,0,-27.6887550423,24.7331817855,4.2383360595
2452.8903,9371.04308,16.5810501187,0.658864895,0.0011365245,0.037616150200000004,0.0004617777,0.0046773351,0.0030313340999999997,0.0634816649,0.0358390548,0.18938807010000003,0.0009712542,0.0,0.0045319393,0,0,0.2840852536,0.5568036136,0.0,0.0386453404,0.12046579240000001,0.24787422010000001,0.7521257799,0.2569499582,0.7430500418000001,0.08322141429999999,0.9167785856999999,0.46179126200000004,0.0790989737,0.0030292327,0.0191273382,0.0091516418,0.0024572654000000003,0.0081290012,0.40085117929999997,0.0017279613,0.00028185119999999997,0.0009120478999999999,0.0004480643,0.0127807576,0,0.0002134234,0.5870181636,0.3308282454,0.0049632458,0.067568125,0.0096222202,0.7613094601,0.5926909817,0.2466189091,0.13035485119999998,0.0045520992,0.0042391093,0.001881939,0.019662110400000002,0,0,-27.740133284200002,24.803854591500002,7.5427332473
1130.4670199999998,3296.99858,7.913340099,0.8715928484000001,0.0030225738,0.0478892343,0.0035714974,0.0043831441999999995,0.005385110699999999,0.0142472799,0.0,0.010617081100000002,0.0031260709,0.022649134900000003,0.013516024599999999,0,0,0.22733173269999998,0.6317599324000001,0.0007531880999999999,0.023829543199999997,0.1163256036,0.644157014,0.35584298600000003,0.8199684675,0.1800315325,0.41627507189999996,0.5837249281,0.6597743636,0.052535715700000006,0.0138927994,0.010720869,0.0054639817,0.0058884921,0.0159266887,0.1658898531,0.0030850938,0.00040234470000000003,0.0028757398,0.0004245103,0.010344275,0,0.052775273,0.2921192311,0.063360919,0.0100789428,0.6244218916,0.0100190155,0.9867972442,0.8468230767,0.1397393619,0.0053516112,0.0021074299,0.0011054635,0.0,0.0048730568,0,0,-27.755506794899997,24.8977415864,1.4962051897
2399.7721,9342.26331,23.7200878367,0.6094439093,0.032096410299999996,0.0282540038,0.0077714088,0.0012932978,0.024380152599999996,0.004459561,0.0358811655,0.2481200736,0.0,0.0,0.0083000173,0,0,0.27528007449999997,0.5816982234,0.0,0.0223710757,0.1206506264,0.08428790380000001,0.9157120962,0.1031914822,0.8968085178,0.0316630108,0.9683369892,0.1800370868,0.016234028600000002,0.006402578000000001,0.1026668205,0.0122796154,0.0042474782,0.0150160165,0.6538936259,0.0028051414000000003,0.0001329046,0.0003990436,0.000565439,0.005320221500000001,0,0.0,0.8073331247,0.1817253661,0.0029262790999999995,0.0002827195,0.007732510600000001,0.9007685563,0.18912967190000002,0.6151195191,0.1161123842,0.0305140642,0.0046053206,0.0,0.04451904,0,0,-27.9140168387,24.816222944699998,6.2485317032
2309.95831,9242.78578,20.2743546484,0.7057557026000001,0.0199205803,0.0115473599,0.00044786089999999994,0.0017795559,0.0243009581,0.007308413299999999,0.021426828300000002,0.1986701266,0.0026215105,0.0,0.0062211036,0,0,0.30484501940000003,0.5659388797,0.0,0.0096625425,0.11955355849999999,0.11300499619999999,0.8869950038,0.1350535716,0.8649464284,0.0297622861,0.9702377139,0.10490274179999999,0.0162747892,0.0169418413,0.0703244666,0.0084619932,0.002926147,0.017053304499999998,0.7568723593000001,0.0016557238,0.0,0.0001435206,0.0011430493,0.0033000635,0,0.0,0.893053804,0.06925568929999999,0.0028155321000000004,0.0328312683,0.0020437064000000003,0.535336562,0.2491944411,0.4176915989,0.1260903752,0.1604447874,0.0197985391,0.0128312575,0.0139490007,0,0,-27.889497705500002,24.8308133234,5.7794534307
2053.91974,7843.53,19.1828308734,0.8115156681,0.0100134341,0.0031519294,0.0,0.000773336,0.0089800929,0.0060680803000000005,0.0262169933,0.11681002689999999,0.0022710381,0.0,0.014199401,0,0,0.32210710989999997,0.5472095511,0.0001582999,0.0202406659,0.11028437320000001,0.1715213468,0.8284786531999999,0.2187235271,0.7812764729,0.0658854372,0.9341145628,0.2092234912,0.0150318033,0.0033645807,0.10057138939999999,0.005387485,0.0022574313,0.0225229087,0.6285939939999999,0.0026178851,0.0008116409,0.0004330372,0.0019197402,0.0072646130000000005,0,0.0,0.7983969259,0.1385209211,0.0021010132,0.057322247800000004,0.0036588921,0.8760633315,0.3952185493,0.4827410442,0.0527239297,0.006133414,0.0013868457999999999,0.0007488511,0.061047366,0,0,-27.858500086,24.7478452259,2.158744193
1602.58005,5533.49918,32.2234112424,0.6172532661,0.3170544024,0.0035534762,0.0006455465,0.0,0.0,0.0,0.014238009499999999,0.017231488700000002,0.0036590559000000003,0.0054183378,0.020946417,0,0,0.3362285562,0.4881343093,0.0013429152,0.024159403599999997,0.1501348158,0.0969626447,0.9030373553000001,0.171682413,0.828317587,0.008999669,0.991000331,0.007043966,0.024766954100000002,0.013804440500000001,0.0015173075,0.0062564824,0.0017238495000000001,0.0067912615,0.9273845668,0.0039773060999999995,0.0003873643,0.0005810464,0.0013429152,0.0044225396999999994,0,0.0,0.9896378226000001,0.0019109969,0.004048035300000001,0.0024792882999999997,0.0019238567999999999,0.6554019189,0.047364492,0.0737688142,0.6179068746,0.1594205169,0.0578932266,0.0255276671,0.018118408500000002,0,0,-26.319307855799998,23.133722859299997,0.0
1573.6085699999999,5887.1307799999995,36.114255529299996,0.4196287391,0.5308002293999999,0.006617586,0.0,0.0,0.0,0.0006574316000000001,0.0313284326,0.0042178469,0.0025657334,0.0022483863,0.0019356148,0,0,0.3520837599,0.4898423711,0.0,0.0157724269,0.1423014421,0.0660708082,0.9339291918000001,0.1283748855,0.8716251145,0.0104713715,0.9895286284999999,0.0063902504,0.0203061329,0.0099588819,0.0012319312,0.012289341399999999,0.0030162469,0.0048720508000000004,0.9367101676999999,0.0019602214,0.0001760042,0.0005461438,0.0003580522,0.0021845752,0,0.0,0.9910978331999999,0.0028583737,0.0014322087,0.0007161044,0.00389548,0.7877059859000001,0.0131308449,0.010490232700000001,0.6695461121,0.2589659193,0.013161741999999999,0.0042562681,0.0304488809,0,0,-26.730056233200003,23.3733876871,0.5215186424
1528.65777,5639.9326,34.3586942943,0.5117554532999999,0.4425908685,0.003423173,0.0,0.0,0.0,0.0006691818,0.015944981599999998,0.0194569907,0.0,0.0013581914999999999,0.0048011596,0,0,0.3202162239,0.5175748022,0.0,0.0059799295999999995,0.1562290443,0.0723069101,0.9276930899,0.1421762309,0.8578237690999999,0.010528530500000001,0.9894714695,0.0414922228,0.0162930919,0.0061257966,0.0020459323,0.010015428199999999,0.0018624194,0.0058149312,0.9034717259,0.0072281077,0.00037374559999999997,0.0,0.0,0.0052765985,0,0.0,0.9601109808,0.030121576299999998,0.0041553617,0.0010892825,0.0045227986999999996,0.7736270558,0.0244770548,0.0386630554,0.6068660744,0.1942782066,0.08460059699999999,0.0338191393,0.0172958726,0,0,-26.6323954933,22.9831754897,0.0
2327.60124,6802.91863,13.553845675,0.7896246137,0.0493634812,0.0292800454,0.0028929396999999996,0.000486634,0.0013216009,0.006094854100000001,0.0720208243,0.0212911083,0.0038501440000000002,0.007907376800000001,0.0158663775,0,0,0.1860555313,0.5931085508,0.00034005550000000003,0.022546760899999997,0.1979491014,0.29639037739999996,0.7036096226,0.3541584082,0.6458415918,0.0611065751,0.9388934248999999,0.3174556668,0.021042246400000002,0.0047058067,0.0082200381,0.005628149,0.0040914939,0.0090918653,0.528097391,0.0044823379,0.0001469957,0.0014585475,0.0013829697,0.0023241598,0,0.0918723322,0.6982195287999999,0.1530072762,0.0036419853999999996,0.14214329650000002,0.0029879131,0.7669906251,0.6425943389,0.2561846504,0.0721270625,0.013353558799999998,0.0,0.0039864088,0.011753980700000001,0,0,-26.856114868600002,22.5487026189,0.0
